1.9933774834437088, -15.046069680391593
2.0596026490066226, -15.156564929455804
2.311258278145696, -16.467751223725887
2.0728476821192054, -17.004750935790383
1.9536423841059603, -16.892816009213934
1.8609271523178812, -17.759861790958823
1.6887417218543046, -18.407356752087534
1.834437086092715, -20.041750647854876
1.9006622516556293, -19.934854592571263
2.0728476821192054, -18.852577022746903
2.218543046357616, -18.204362222862077
2.28476821192053, -18.64094442844803
2.4039735099337753, -18.318096746328823
2.271523178807947, -20.053627987330835
2.1655629139072845, -20.594226893175925
1.7284768211920527, -22.538871292830407
2.3245033112582782, -21.68550244745177
2.3642384105960264, -20.817016988194645
2.390728476821192, -22.665562913907287
2.814569536423841, -18.981428160092143
3.079470198675496, -21.81471350417506
3.1986754966887423, -23.557083213360208
2.8013245033112586, -22.894111718974955
2.7880794701986753, -25.06766484307515
2.827814569536424, -26.047005470774543
2.9205298013245033, -26.701698819464433
3.0132450331125833, -26.052044342067376
3.1324503311258285, -26.16397926864383
2.8940397350993377, -27.787935502447446
2.8940397350993377, -29.41837028505615
2.589403973509934, -21.04052692196948
2.6158940397350996, -22.7803771955082
2.377483443708609, -23.643463864094436
2.960264900662252, -24.20277857759862
