3.95364238410596, -23.577598617909594
3.662251655629139, -26.06968039159228
3.5430463576158946, -26.718615030233224
3.490066225165563, -27.69543622228621
3.5430463576158946, -27.914267204146277
3.264900662251655, -28.34149150590268
3.145695364238411, -29.642600057587096
3.291390728476821, -30.516124388137058
3.410596026490066, -30.410668010365683
3.701986754966888, -29.87510797581342
3.9933774834437097, -28.0352001151742
3.9006622516556293, -27.92398502735388
3.821192052980133, -28.79139072847682
4.072847682119206, -28.689533544486032
3.966887417218543, -30.31708897207026
4.85430463576159, -26.428160092139358
4.2052980132450335, -30.214871868701415
4.112582781456954, -31.625395911315863
4.033112582781458, -32.384105960264904
4.086092715231788, -30.646415202994532
4.218543046357617, -34.34566657068817
4.086092715231788, -34.994241289951056
4.589403973509934, -34.79052692196948
4.933774834437086, -35.234667434494675
4.629139072847683, -31.204650158364522
4.5761589403973515, -31.85538439389577
4.695364238410597, -32.510797581341784
4.748344370860927, -32.077454650158366
4.841059602649007, -32.840843651022176
5.052980132450331, -32.955298013245034
4.986754966887418, -30.45349841635474
5.198675496688742, -30.241865822055864
5.119205298013245, -31.76144543622229
5.225165562913907, -31.87302044342068
5.291390728476822, -32.63568960552836
5.490066225165563, -30.90195796141665
