2.5697399527186766, -21.11324376199616
2.664302600472813, -21.343570057581573
2.6453900709219855, -21.573896353166983
2.6359338061465722, -21.957773512476006
2.5319148936170217, -22.34165067178503
2.6453900709219855, -23.80038387715931
2.5697399527186766, -23.87715930902111
2.673758865248227, -24.41458733205374
2.5981087470449173, -24.95201535508637
2.4278959810874703, -23.80038387715931
2.371158392434988, -25.10556621880998
2.24822695035461, -25.642994241842608
2.210401891252955, -23.87715930902111
2.3522458628841614, -23.87715930902111
2.796690307328605, -24.568138195777347
2.957446808510638, -24.491362763915546
2.7777777777777777, -25.719769673704413
3.1843971631205674, -26.103646833013435
3.5721040189125297, -25.796545105566217
3.713947990543736, -26.48752399232245
3.4869976359338066, -28.483685220729363
3.3073286052009463, -29.25143953934741
3.16548463356974, -28.02303262955854
3.0992907801418443, -30.326295585412666
3.789598108747045, -29.788867562380034
3.8179669030732866, -30.24952015355086
