3.9457660719342953, -18.317757009345797
3.674124421787973, -21.183800623052964
3.55277069763051, -20.809968847352028
3.538091192296799, -22.056074766355145
3.2656471254602084, -22.803738317757016
3.1904087605022178, -24.174454828660437
3.296705371471726, -24.797507788162
3.4026243745869906, -24.423676012461062
3.675257245350702, -24.174454828660437
3.7963277636174824, -23.800623052959505
3.9170678750117998, -22.55451713395639
3.992872651751155, -22.6791277258567
4.114131973945057, -22.803738317757016
3.9630888322477094, -24.04984423676013
4.205701878599074, -24.548286604361376
4.115075993580666, -25.295950155763244
4.0246861134711605, -26.66666666666667
4.086141791749268, -28.909657320872277
4.176814877749457, -28.28660436137072
4.570801472670631, -28.411214953271028
4.661285754743698, -27.289719626168228
4.61559520438025, -26.66666666666667
4.554611535919946, -25.66978193146418
4.630274709713962, -25.42056074766355
4.73661852166525, -26.16822429906542
4.8581610497498335, -27.040498442367607
4.919711129991503, -29.532710280373834
5.02473331445294, -26.791277258566986
4.993580666477863, -24.548286604361376
4.87099971679411, -20.93457943925234
5.1754932502596045, -24.797507788162
5.206268290380439, -26.043613707165115
5.282545076937598, -27.414330218068535
5.478806759180589, -25.545171339563865
