1.0851063829787235, -3.4548944337811847
1.0661938534278959, -2.9174664107485553
1.1702127659574468, -1.9961612284069044
1.2174940898345157, -2.610364683301338
1.2174940898345157, -3.0710172744721635
1.2742316784869978, -2.380038387715925
1.264775413711584, -2.5335892514395337
1.3404255319148937, -2.5335892514395337
1.3215130023640662, -2.763915547024947
1.3498817966903074, -2.994241842610359
1.3877068557919623, -2.9174664107485553
1.4255319148936172, -2.763915547024947
1.4444444444444444, -2.9174664107485553
1.3877068557919623, -3.224568138195772
1.4255319148936172, -3.5316698656429883
1.4728132387706856, -3.224568138195772
1.529550827423168, -3.1477927063339672
1.5579196217494091, -3.5316698656429883
1.7659574468085106, -4.222648752399227
1.6997635933806146, -4.529750479846443
1.6052009456264775, -5.681381957773507
1.4349881796690307, -3.9155470249520095
1.3404255319148937, -3.761996161228401
1.8794326241134753, -4.760076775431856
1.9172576832151302, -5.834932821497116
1.822695035460993, -5.604606525911703
