1.6993006993006996, -18.21325648414986
1.8811188811188813, -17.29106628242075
1.9650349650349654, -16.48414985590778
2.0069930069930075, -15.216138328530263
2.3286713286713288, -16.253602305475507
2.3986013986013988, -17.982708933717582
2.832167832167832, -18.443804034582133
3.0839160839160837, -21.440922190201732
3.237762237762238, -23.285302593659946
2.076923076923077, -17.521613832853028
1.937062937062937, -19.711815561959654
1.8671328671328675, -19.827089337175792
1.7272727272727275, -21.556195965417867
2.146853146853147, -20.172910662824208
2.3006993006993013, -19.711815561959654
2.258741258741259, -18.328530259365998
2.132867132867133, -18.328530259365998
2.3426573426573434, -20.979827089337178
2.3426573426573434, -21.78674351585014
2.3566433566433567, -23.170028818443804
2.496503496503497, -23.054755043227665
2.8041958041958037, -22.708933717579253
2.8741258741258746, -29.048991354466857
2.902097902097902, -27.435158501440924
2.9160839160839163, -26.167146974063407
2.832167832167832, -25.82132564841499
2.8041958041958037, -24.668587896253598
3.027972027972028, -25.590778097982707
2.6503496503496504, -20.979827089337178
2.5664335664335667, -20.518731988472624
