1.6430260047281326, -5.067178502879073
1.6997635933806146, -5.2975047984644865
1.756501182033097, -6.142034548944332
1.6903073286052013, -6.44913627639155
1.822695035460993, -6.372360844529745
1.8416075650118204, -6.833013435700572
1.8132387706855793, -5.681381957773507
1.8132387706855793, -5.988483685220724
1.926713947990544, -6.44913627639155
1.9456264775413714, -6.065259117082528
1.9739952718676126, -5.604606525911703
2.0307328605200947, -5.604606525911703
2.002364066193853, -6.218809980806136
2.002364066193853, -7.140115163147788
2.002364066193853, -6.833013435700572
2.0685579196217496, -6.7562380038387655
2.134751773049646, -7.3704414587332
2.134751773049646, -7.216890595009591
2.049645390070922, -8.061420345489438
2.0212765957446805, -8.138195777351243
2.125295508274232, -8.675623800383873
2.163120567375887, -8.368522072936655
2.238770685579196, -8.98272552783109
2.2765957446808516, -8.752399232245677
2.3522458628841614, -8.445297504798459
2.342789598108747, -8.522072936660264
2.3522458628841614, -7.984644913627635
2.3900709219858154, -7.907869481765829
2.3995271867612296, -7.063339731285984
2.50354609929078, -8.82917466410748
2.5602836879432624, -8.98272552783109
2.541371158392435, -9.750479846449132
2.5130023640661943, -9.443378119001915
2.465721040189125, -9.750479846449132
2.408983451536643, -9.366602687140112
1.9739952718676126, -6.5259117082533535
