1.2947368421052634, -4.318738876175946
1.2385964912280703, -5.128705822527333
1.0421052631578946, -7.209966946351388
0.8035087719298246, -9.17406559877956
1.2105263157894737, -7.098906687007375
1.3789473684210527, -5.712484108822782
1.392982456140351, -8.147673531655226
1.4491228070175437, -7.221764556318334
1.7017543859649125, -6.1856089499110105
1.6035087719298244, -7.110297482837529
1.5192982456140351, -8.731045003813882
1.6175438596491227, -8.270124586829393
1.7298245614035086, -7.693668954996188
1.8561403508771932, -7.349504195270786
1.9684210526315786, -8.975947114162217
1.842105263157895, -8.74040172896008
1.7438596491228073, -9.549148232901093
1.6456140350877193, -9.43035850495805
1.7298245614035086, -10.94004576659039
2.3192982456140347, -10.725247902364604
2.4175438596491228, -9.916501398423595
2.1649122807017545, -12.459903381642508
2.1649122807017545, -14.662801932367149
2.712280701754386, -14.330841596745486
