3.260047281323877, -29.02111324376199
3.2695035460992914, -29.404990403071015
3.1749408983451533, -30.63339731285988
3.3073286052009463, -31.32437619961612
3.4018912529550827, -31.477927063339727
3.534278959810875, -29.0978886756238
3.5626477541371155, -27.946257197696735
3.666666666666667, -27.562380038387715
3.969267139479906, -26.103646833013435
3.704491725768322, -31.24760076775432
3.789598108747045, -30.940499040307095
3.8557919621749415, -30.63339731285988
3.8936170212765964, -30.40307101727447
3.912529550827424, -29.942418426103643
3.9881796690307327, -29.942418426103643
4.092198581560284, -30.095969289827256
3.969267139479906, -31.631477927063337
4.215130023640662, -31.70825335892514
4.139479905437352, -32.245681381957766
4.120567375886526, -32.7063339731286
4.044917257683215, -33.16698656429942
4.867612293144209, -28.944337811900187
4.574468085106384, -33.550863723608444
4.631205673758865, -33.550863723608444
4.735224586288417, -34.08829174664107
4.678486997635934, -34.39539347408829
4.631205673758865, -34.548944337811896
4.84869976359338, -34.93282149712092
5.000000000000001, -32.93666026871401
5.198581560283688, -33.243761996161226
4.215130023640662, -35.77735124760076
4.101654846335698, -36.161228406909785
4.59338061465721, -36.468330134357004
4.933806146572104, -37.38963531669865
5.047281323877069, -35.009596928982724
5.132387706855792, -34.93282149712092
5.217494089834516, -34.6257197696737
5.283687943262412, -35.54702495201535
5.472813238770686, -34.01151631477927
