3.9650349650349646, -21.902017291066283
4.86013986013986, -24.322766570605182
3.6713286713286712, -25.590778097982707
3.1958041958041954, -28.933717579250725
3.3916083916083912, -29.62536023054755
3.2797202797202796, -29.740634005763688
3.2237762237762246, -27.896253602305478
3.2657342657342654, -27.089337175792508
3.573426573426573, -27.435158501440924
3.531468531468532, -25.936599423631122
3.9790209790209796, -26.167146974063407
4.104895104895105, -27.780979827089332
3.8951048951048954, -26.85878962536023
3.7552447552447554, -27.896253602305478
3.713286713286714, -29.394812680115272
3.9650349650349646, -29.51008645533141
3.867132867132867, -28.126801152737748
4.23076923076923, -29.51008645533141
4.118881118881118, -29.971181556195965
4.118881118881118, -31.008645533141205
4.034965034965035, -31.35446685878962
4.202797202797203, -33.19884726224784
4.090909090909092, -33.89048991354467
4.594405594405595, -33.775216138328524
4.93006993006993, -33.544668587896254
4.832167832167832, -31.23919308357349
4.734265734265735, -30.66282420749279
4.608391608391608, -30.31700288184438
4.58041958041958, -30.43227665706052
4.608391608391608, -29.279538904899134
5.041958041958042, -31.23919308357349
4.972027972027972, -28.933717579250725
5.13986013986014, -29.62536023054755
5.237762237762238, -29.279538904899134
5.195804195804195, -27.896253602305478
5.503496503496503, -28.242074927953894
5.27972027972028, -30.31700288184438
