2.6503496503496504, -19.942363112391934
2.5384615384615383, -19.942363112391934
2.6643356643356646, -20.864553314121036
2.188811188811189, -23.170028818443804
2.2307692307692304, -24.899135446685882
2.370629370629371, -24.438040345821328
2.5944055944055946, -24.092219020172912
2.5804195804195804, -23.170028818443804
2.762237762237763, -24.668587896253598
2.972027972027972, -23.170028818443804
2.3426573426573434, -23.285302593659946
3.181818181818182, -24.322766570605182
3.5594405594405596, -23.746397694524497
3.713286713286714, -24.092219020172912
3.1538461538461537, -26.512968299711815
3.447552447552448, -26.85878962536023
3.111888111888111, -29.164265129682995
